event_id,event_ts,value,source,kafka_ts
evt-18,2025-11-06T10:26:16.791Z,38.114,demo-producer,2025-11-06T10:26:16.791Z
evt-19,2025-11-06T10:26:16.992Z,54.918,demo-producer,2025-11-06T10:26:16.992Z
evt-20,2025-11-06T10:26:17.193Z,9.489,demo-producer,2025-11-06T10:26:17.193Z
evt-21,2025-11-06T10:26:17.394Z,40.595,demo-producer,2025-11-06T10:26:17.394Z
evt-22,2025-11-06T10:26:17.595Z,81.132,demo-producer,2025-11-06T10:26:17.595Z
evt-23,2025-11-06T10:26:17.796Z,31.987,demo-producer,2025-11-06T10:26:17.796Z
evt-24,2025-11-06T10:26:17.997Z,0.117,demo-producer,2025-11-06T10:26:17.997Z
evt-25,2025-11-06T10:26:18.201Z,22.07,demo-producer,2025-11-06T10:26:18.201Z
evt-26,2025-11-06T10:26:18.404Z,46.049,demo-producer,2025-11-06T10:26:18.404Z
evt-27,2025-11-06T10:26:18.606Z,62.926,demo-producer,2025-11-06T10:26:18.607Z
evt-28,2025-11-06T10:26:18.811Z,35.586,demo-producer,2025-11-06T10:26:18.811Z
evt-29,2025-11-06T10:26:19.017Z,5.493,demo-producer,2025-11-06T10:26:19.018Z
evt-30,2025-11-06T10:26:19.219Z,36.857,demo-producer,2025-11-06T10:26:19.220Z
evt-31,2025-11-06T10:26:19.423Z,12.804,demo-producer,2025-11-06T10:26:19.424Z
evt-32,2025-11-06T10:26:19.629Z,33.026,demo-producer,2025-11-06T10:26:19.629Z
evt-33,2025-11-06T10:26:19.832Z,95.183,demo-producer,2025-11-06T10:26:19.833Z
evt-34,2025-11-06T10:26:20.035Z,36.835,demo-producer,2025-11-06T10:26:20.035Z
evt-35,2025-11-06T10:26:20.236Z,95.622,demo-producer,2025-11-06T10:26:20.236Z
evt-36,2025-11-06T10:26:20.437Z,82.127,demo-producer,2025-11-06T10:26:20.438Z
evt-37,2025-11-06T10:26:20.641Z,3.682,demo-producer,2025-11-06T10:26:20.642Z
evt-38,2025-11-06T10:26:20.845Z,25.542,demo-producer,2025-11-06T10:26:20.845Z
evt-39,2025-11-06T10:26:21.047Z,64.411,demo-producer,2025-11-06T10:26:21.048Z
evt-40,2025-11-06T10:26:21.250Z,73.779,demo-producer,2025-11-06T10:26:21.251Z
evt-41,2025-11-06T10:26:21.452Z,67.279,demo-producer,2025-11-06T10:26:21.453Z
evt-42,2025-11-06T10:26:21.654Z,77.043,demo-producer,2025-11-06T10:26:21.654Z
evt-43,2025-11-06T10:26:21.856Z,28.726,demo-producer,2025-11-06T10:26:21.857Z
evt-44,2025-11-06T10:26:22.058Z,89.083,demo-producer,2025-11-06T10:26:22.058Z
evt-45,2025-11-06T10:26:22.261Z,81.659,demo-producer,2025-11-06T10:26:22.261Z
evt-46,2025-11-06T10:26:22.463Z,2.914,demo-producer,2025-11-06T10:26:22.463Z
evt-47,2025-11-06T10:26:22.663Z,60.105,demo-producer,2025-11-06T10:26:22.664Z
evt-48,2025-11-06T10:26:22.866Z,60.125,demo-producer,2025-11-06T10:26:22.866Z
evt-49,2025-11-06T10:26:23.067Z,41.522,demo-producer,2025-11-06T10:26:23.068Z
evt-50,2025-11-06T10:26:23.270Z,59.27,demo-producer,2025-11-06T10:26:23.270Z
evt-51,2025-11-06T10:26:23.473Z,54.387,demo-producer,2025-11-06T10:26:23.474Z
evt-52,2025-11-06T10:26:23.679Z,3.046,demo-producer,2025-11-06T10:26:23.680Z
evt-53,2025-11-06T10:26:23.884Z,49.578,demo-producer,2025-11-06T10:26:23.884Z
evt-54,2025-11-06T10:26:24.087Z,16.793,demo-producer,2025-11-06T10:26:24.087Z
evt-55,2025-11-06T10:26:24.290Z,31.855,demo-producer,2025-11-06T10:26:24.291Z
evt-56,2025-11-06T10:26:24.492Z,34.066,demo-producer,2025-11-06T10:26:24.493Z
evt-57,2025-11-06T10:26:24.694Z,10.608,demo-producer,2025-11-06T10:26:24.694Z
evt-58,2025-11-06T10:26:24.896Z,91.162,demo-producer,2025-11-06T10:26:24.897Z
evt-59,2025-11-06T10:26:25.097Z,8.785,demo-producer,2025-11-06T10:26:25.098Z
evt-60,2025-11-06T10:26:25.300Z,44.241,demo-producer,2025-11-06T10:26:25.301Z
evt-61,2025-11-06T10:26:25.506Z,57.028,demo-producer,2025-11-06T10:26:25.507Z
evt-62,2025-11-06T10:26:25.709Z,75.81,demo-producer,2025-11-06T10:26:25.709Z
evt-63,2025-11-06T10:26:25.912Z,20.296,demo-producer,2025-11-06T10:26:25.912Z
evt-64,2025-11-06T10:26:26.113Z,88.927,demo-producer,2025-11-06T10:26:26.114Z
evt-65,2025-11-06T10:26:26.314Z,58.155,demo-producer,2025-11-06T10:26:26.315Z
evt-66,2025-11-06T10:26:26.516Z,94.807,demo-producer,2025-11-06T10:26:26.517Z
evt-67,2025-11-06T10:26:26.721Z,95.942,demo-producer,2025-11-06T10:26:26.722Z
evt-68,2025-11-06T10:26:26.926Z,28.407,demo-producer,2025-11-06T10:26:26.926Z
evt-69,2025-11-06T10:26:27.128Z,81.015,demo-producer,2025-11-06T10:26:27.129Z
evt-70,2025-11-06T10:26:27.329Z,71.384,demo-producer,2025-11-06T10:26:27.330Z
evt-71,2025-11-06T10:26:27.535Z,67.837,demo-producer,2025-11-06T10:26:27.535Z
evt-72,2025-11-06T10:26:27.736Z,99.928,demo-producer,2025-11-06T10:26:27.737Z
evt-73,2025-11-06T10:26:27.940Z,55.767,demo-producer,2025-11-06T10:26:27.940Z
evt-74,2025-11-06T10:26:28.146Z,46.18,demo-producer,2025-11-06T10:26:28.146Z
evt-75,2025-11-06T10:26:28.352Z,52.242,demo-producer,2025-11-06T10:26:28.352Z
evt-76,2025-11-06T10:26:28.557Z,46.37,demo-producer,2025-11-06T10:26:28.558Z
evt-77,2025-11-06T10:26:28.758Z,66.031,demo-producer,2025-11-06T10:26:28.759Z
evt-78,2025-11-06T10:26:28.964Z,86.989,demo-producer,2025-11-06T10:26:28.964Z
evt-79,2025-11-06T10:26:29.167Z,67.383,demo-producer,2025-11-06T10:26:29.167Z
evt-80,2025-11-06T10:26:29.368Z,61.728,demo-producer,2025-11-06T10:26:29.369Z
evt-81,2025-11-06T10:26:29.571Z,80.331,demo-producer,2025-11-06T10:26:29.571Z
evt-82,2025-11-06T10:26:29.777Z,54.977,demo-producer,2025-11-06T10:26:29.777Z
evt-83,2025-11-06T10:26:29.979Z,86.897,demo-producer,2025-11-06T10:26:29.979Z
